ts,Es,e_L1_ts
0.0,37580.72995708227,-0.0
0.00011111111111111112,25.377884598665503,8.076191635724144e-8
0.00022222222222222223,8.147894111256287,8.42420488363539e-8
0.0003333333333333334,4.758208683418363,1.7286575123004957e-7
0.00044444444444444447,3.383206938491643,1.1675279352273512e-7
0.0005555555555555556,2.6627980852019433,5.101391466967319e-8
0.0006666666666666666,2.227706234076287,5.375346103207183e-8
0.0007777777777777777,1.9400400116058596,-8.867014993039192e-10
0.0008888888888888888,1.7375577066282355,8.961212836864788e-9
0.001,1.5883082731468288,6.845588849769356e-8
0.0011111111111111111,1.474305739637866,9.441152880945765e-8
0.0012222222222222222,1.3847070916123172,5.971077421983107e-8
0.0013333333333333333,1.3126223486326283,1.4720577489418277e-7
0.0014444444444444444,1.2534870010033585,1.775680893658317e-7
0.0015555555555555555,1.2041722729885171,2.3152926256369776e-7
0.0016666666666666666,1.162471065978298,2.6124666147215427e-7
0.0017777777777777776,1.1267873246445843,3.626636585002152e-7
0.0018888888888888887,1.0959412861646054,4.311743800525894e-7
0.002,1.069043571407787,5.035408916071136e-7
0.0021111111111111113,1.045411635846323,4.3615735063534457e-7
0.0022222222222222227,1.024513062054779,5.002636905303675e-7
0.002333333333333334,1.005926303236953,4.7639143264319987e-7
0.0024444444444444453,0.9893130108771424,4.5397154308673164e-7
0.0025555555555555566,0.9743982089468793,4.4379304349609444e-7
0.002666666666666668,0.9609558730726568,4.450236489660685e-7
0.002777777777777779,0.9487982888776894,4.969639997061912e-7
0.0028888888888888905,0.9377680928158313,5.186130498728195e-7
0.003000000000000002,0.9277322449397712,5.81042471718381e-7
0.003111111111111113,0.9185774037783219,6.571139995144805e-7
0.0032222222222222244,0.9102063431225788,7.395601502075839e-7
0.0033333333333333357,0.9025351391050976,8.21063224494337e-7
0.003444444444444447,0.8954909410695654,8.603172510205515e-7
0.0035555555555555583,0.8890101889561999,9.246094275950844e-7
0.0036666666666666696,0.8830371721035192,1.0207486085444952e-6
0.003777777777777781,0.8775228557095565,1.0319604042019858e-6
0.0038888888888888922,0.8724239158548899,1.0985549472266877e-6
0.0040000000000000036,0.8677019421899798,1.1280758171397961e-6
0.004111111111111115,0.8633227715427833,1.1676759704130619e-6
0.004222222222222226,0.8592559297286445,1.2262446877296945e-6
0.0043333333333333375,0.8554741600034578,1.2217170791015649e-6
0.004444444444444449,0.8519530223297733,1.254494009209536e-6
0.00455555555555556,0.8486705517996075,1.2708730747989153e-6
0.004666666666666671,0.845606965767291,1.3176216955853672e-6
0.004777777777777783,0.8427444106339539,1.3224642404687418e-6
0.004888888888888894,0.8400667430504285,1.4051855258913336e-6
0.005000000000000005,0.8375593411180192,1.4739741362103454e-6
0.005111111111111117,0.8352089377978302,1.4709283362491222e-6
0.005222222222222228,0.8330034764422712,1.4808622728189424e-6
0.005333333333333339,0.8309319841075757,1.5300690845860683e-6
0.0054444444444444505,0.828984459614903,1.5542636291486045e-6
0.005555555555555562,0.8271517747699527,1.5500425832191257e-6
0.005666666666666673,0.8254255872467686,1.5652798664337976e-6
0.0057777777777777845,0.8237982635945548,1.5591591123732844e-6
0.005888888888888896,0.8222628101251632,1.6066564362466384e-6
0.006000000000000007,0.820812811974573,1.6490691202006801e-6
0.006111111111111118,0.8194423783400262,1.693293307244271e-6
0.00622222222222223,0.8181460942119692,1.7175663013135228e-6
0.006333333333333341,0.8169189759746354,1.7727050170665553e-6
0.006444444444444452,0.8157564328870479,1.7491326674066033e-6
0.006555555555555564,0.8146542313307148,1.77677014802575e-6
0.006666666666666675,0.8136084636455804,1.8160595850805673e-6
0.006777777777777786,0.8126155194590577,1.8662514978479223e-6
0.0068888888888888975,0.8116720599976329,1.9224529123693975e-6
0.007000000000000009,0.810774994675372,1.957474096263894e-6
0.00711111111111112,0.8099214602800346,1.989074141839028e-6
0.007222222222222231,0.8091088021180733,1.998071502872179e-6
0.007333333333333343,0.808334556166459,2.0451384937080754e-6
0.007444444444444454,0.8075964340776691,2.0661900100036047e-6
0.007555555555555565,0.8068923083698527,2.1068189714884845e-6
0.007666666666666677,0.806220200080504,2.139230509134234e-6
0.007777777777777788,0.8055782665136646,2.156166288162733e-6
0.007888888888888898,0.8049647907446179,2.195863356557579e-6
0.008000000000000009,0.8043781718412887,2.202692534307114e-6
0.00811111111111112,0.8038169156072671,2.248380390277693e-6
0.00822222222222223,0.8032796268992249,2.307471915306073e-6
0.00833333333333334,0.8027650018747334,2.2913326801113848e-6
0.00844444444444445,0.8022718210402775,2.318782274860668e-6
0.008555555555555561,0.8017989431761593,2.3461263336810903e-6
0.008666666666666671,0.8013452996996329,2.327130708451193e-6
0.008777777777777782,0.8009098888855564,2.388991751438946e-6
0.008888888888888892,0.8004917716571998,2.393870771122907e-6
0.009000000000000003,0.8000900666388535,2.4292125096251284e-6
0.009111111111111113,0.7997039463766398,2.431455795268404e-6
0.009222222222222224,0.7993326332286602,2.486601686396826e-6
0.009333333333333334,0.7989753963490147,2.5155559381104096e-6
0.009444444444444445,0.7986315479624596,2.5539693210536125e-6
0.009555555555555555,0.7983004409249863,2.5819544664795407e-6
0.009666666666666665,0.797981465538749,2.597400171374662e-6
0.009777777777777776,0.7976740472252504,2.615936767171014e-6
0.009888888888888886,0.797377644309269,2.6403198858209596e-6
0.009999999999999997,0.7970917456449008,2.6511184061127134e-6
0.010111111111111107,0.796815868721017,2.701940407862546e-6
0.010222222222222218,0.7965495577093759,2.757648701675686e-6
0.010333333333333328,0.7962923820347357,2.812010348488535e-6
0.010444444444444438,0.796043934402912,2.878428616798194e-6
0.010555555555555549,0.7958038295837276,2.8820224532310707e-6
0.01066666666666666,0.7955717028903181,2.9261172305780062e-6
0.01077777777777777,0.7953472090069418,2.973134072993917e-6
0.01088888888888888,0.7951300208217525,3.0071035341541484e-6
0.01099999999999999,0.7949198281852653,3.0158610265745082e-6
0.011111111111111101,0.7947163368732499,3.029224466268048e-6
0.011222222222222212,0.7945192677280443,3.0508917488024333e-6
0.011333333333333322,0.7943283558621885,3.106526843575655e-6
0.011444444444444432,0.7941433496455615,3.0989477836670637e-6
0.011555555555555543,0.793964009925675,3.1245275981211044e-6
0.011666666666666653,0.7937901094271458,3.1230027479962847e-6
0.011777777777777764,0.7936214320153717,3.145239685172848e-6
0.011888888888888874,0.7934577719926654,3.1665496450989924e-6
0.011999999999999985,0.7932989335549806,3.178139289401979e-6
0.012111111111111095,0.7931447303198244,3.1830938815865803e-6
0.012222222222222206,0.7929949846618097,3.231006136894726e-6
0.012333333333333316,0.792849527366368,3.27138687531927e-6
0.012444444444444426,0.7927081970316194,3.306991933906656e-6
0.012555555555555537,0.7925708396978557,3.3413414374605127e-6
0.012666666666666647,0.7924373085335332,3.3605199209837704e-6
0.012777777777777758,0.7923074632924758,3.374853187857529e-6
0.012888888888888868,0.7921811700993042,3.3793751428324903e-6
0.012999999999999979,0.7920583009929368,3.3778941157403214e-6
0.013111111111111089,0.7919387337223925,3.404630166012759e-6
0.0132222222222222,0.7918223514650986,3.438379587919413e-6
0.01333333333333331,0.7917090424111276,3.4755650046296194e-6
0.01344444444444442,0.7915986997278756,3.471885027953767e-6
0.01355555555555553,0.7914912209307552,3.5097812199331262e-6
0.013666666666666641,0.7913865080738138,3.537726511174007e-6
0.013777777777777752,0.7912844673253941,3.5757774620990528e-6
0.013888888888888862,0.7911850087700198,3.5860109331755813e-6
0.013999999999999973,0.791088046221944,3.6126439184214495e-6
0.014111111111111083,0.7909934970345697,3.6469980325077302e-6
0.014222222222222193,0.7909012819938938,3.6840067295975288e-6
0.014333333333333304,0.790811325134388,3.684917878282001e-6
0.014444444444444414,0.7907235534504837,3.681978352646676e-6
0.014555555555555525,0.7906378969013746,3.734694986813738e-6
0.014666666666666635,0.7905542882411312,3.750232289846643e-6
0.014777777777777746,0.7904726629138319,3.7693265507419856e-6
0.014888888888888856,0.7903929588432115,3.7786703715447948e-6
0.014999999999999966,0.7903151163442241,3.79421252258748e-6
0.015111111111111077,0.790239078056028,3.843893863999351e-6
0.015222222222222187,0.7901647888041843,3.871396860812614e-6
0.015333333333333298,0.790092195545512,3.909400189650798e-6
0.015444444444444408,0.7900212472037064,3.895091761333059e-6
0.015555555555555519,0.7899518945808448,3.907582759692424e-6
0.01566666666666663,0.7898840903673114,3.92517776564983e-6
0.01577777777777774,0.7898177889575924,3.926504649807906e-6
0.01588888888888885,0.7897529464110734,3.941771087744127e-6
0.015999999999999962,0.7896895204065223,3.952834934863051e-6
0.016111111111111073,0.7896274701458489,3.977173829482034e-6
0.016222222222222183,0.7895667563024796,3.990996244199381e-6
0.016333333333333293,0.7895073408904792,4.018811421917904e-6
0.016444444444444404,0.7894491873474402,4.035937722552349e-6
0.016555555555555514,0.7893922603536203,4.043924109514874e-6
0.016666666666666625,0.7893365257931647,4.069170019282806e-6
0.016777777777777735,0.7892819507564026,4.1000586493626726e-6
0.016888888888888846,0.7892285034867285,4.11360384733929e-6
0.016999999999999956,0.7891761532380486,4.14277620654194e-6
0.017111111111111067,0.7891248704054532,4.147266098572967e-6
0.017222222222222177,0.7890746262893574,4.158066525539486e-6
0.017333333333333287,0.7890253931585798,4.190245214303892e-6
0.017444444444444398,0.7889771442778191,4.185791450922489e-6
0.01755555555555551,0.7889298537105133,4.205402953252907e-6
0.01766666666666662,0.7888834963913776,4.215783785447049e-6
0.01777777777777773,0.788838048086009,4.244854686533788e-6
0.01788888888888884,0.7887934853292989,4.2610131241358015e-6
0.01799999999999995,0.7887497854241201,4.2695548602096135e-6
0.01811111111111106,0.7887069263799388,4.30570028787169e-6
0.01822222222222217,0.7886648868617723,4.365520305030238e-6
0.01833333333333328,0.7886236462827595,4.403024998667482e-6
0.018444444444444392,0.7885831846533011,4.410484051553177e-6
0.018555555555555502,0.7885434826306216,4.437496971977771e-6
0.018666666666666613,0.788504521447893,4.4547774935870875e-6
0.018777777777777723,0.7884662828978971,4.479207725818942e-6
0.018888888888888834,0.7884287493818465,4.492468272175622e-6
0.018999999999999944,0.7883919037688443,4.503541608469578e-6
0.019111111111111054,0.7883557294705068,4.534721782701655e-6
0.019222222222222165,0.7883202104072996,4.552744508862122e-6
0.019333333333333275,0.788285330955054,4.56879603162038e-6
0.019444444444444386,0.7882510759612634,4.583603267120511e-6
0.019555555555555496,0.7882174307085196,4.605126803794523e-6
0.019666666666666607,0.788184380923153,4.6240670851308575e-6
0.019777777777777717,0.7881519127403795,4.639737495826295e-6
0.019888888888888828,0.7881200126843215,4.648646303770682e-6
0.019999999999999938,0.7880886676729659,4.676790796939999e-6
0.02011111111111105,0.7880578650047398,4.689355254280713e-6
0.02022222222222216,0.7880275923030907,4.706912762446933e-6
0.02033333333333327,0.7879978375972052,4.7200517166047795e-6
0.02044444444444438,0.7879685891815499,4.743111660586305e-6
0.02055555555555549,0.7879398357407362,4.763204809151001e-6
0.0206666666666666,0.7879115662190637,4.801901189395534e-6
0.02077777777777771,0.7878837699151853,4.815185882881534e-6
0.02088888888888882,0.7878564363820519,4.809042115398095e-6
0.020999999999999932,0.7878295554561314,4.821536383884833e-6
0.021111111111111042,0.787803117262471,4.848627193964735e-6
0.021222222222222153,0.787777112202484,4.8566492672971895e-6
0.021333333333333263,0.787751530896523,4.871818259726286e-6
0.021444444444444374,0.7877263642604839,4.8796410452125125e-6
0.021555555555555484,0.7877016034171999,4.8783669787607466e-6
0.021666666666666595,0.7876772397422911,4.8902060346778126e-6
0.021777777777777705,0.787653264802547,4.909918220405323e-6
0.021888888888888815,0.7876296704350272,4.91893896230947e-6
0.021999999999999926,0.7876064486166011,4.966885601508854e-6
0.022111111111111036,0.787583591619948,4.990852473554573e-6
0.022222222222222147,0.7875610918575598,5.0182704059206215e-6
0.022333333333333257,0.7875389419469867,5.051315944506913e-6
0.022444444444444368,0.7875171346950722,5.06428746429227e-6
0.022555555555555478,0.7874956630978542,5.067177877480693e-6
0.02266666666666659,0.7874745202989466,5.069949406704062e-6
0.0227777777777777,0.7874536996385987,5.095041724199459e-6
0.02288888888888881,0.7874331946234594,5.11414239698341e-6
0.02299999999999992,0.7874129989079561,5.1274753968353114e-6
0.02311111111111103,0.7873931062966063,5.1570481940605155e-6
0.02322222222222214,0.7873735107649862,5.17123894286684e-6
0.02333333333333325,0.7873542064371647,5.174764590477698e-6
0.02344444444444436,0.7873351875504218,5.190627582909731e-6
0.023555555555555472,0.7873164485142612,5.1781863706277515e-6
0.023666666666666582,0.7872979838329912,5.216085620055132e-6
0.023777777777777693,0.7872797881839819,5.238962107527919e-6
0.023888888888888803,0.7872618563619361,5.263690653912945e-6
0.023999999999999914,0.7872441832660627,5.302567783307663e-6
0.024111111111111024,0.7872267639258983,5.323882390088014e-6
0.024222222222222135,0.7872095934897799,5.335937735800455e-6
0.024333333333333245,0.7871926672186411,5.351248694468462e-6
0.024444444444444356,0.7871759804936032,5.364526938722978e-6
0.024555555555555466,0.7871595287592678,5.366383552590938e-6
0.024666666666666576,0.7871433076170293,5.391599600602466e-6
0.024777777777777687,0.7871273127428914,5.410548465694946e-6
0.024888888888888797,0.787111539911686,5.45108507503685e-6
0.024999999999999908,0.7870959850142063,5.449267496582193e-6
0.025111111111111018,0.7870806440114921,5.485089461268288e-6
0.02522222222222213,0.7870655129774824,5.484186876501558e-6
0.02533333333333324,0.7870505880559433,5.483211716729388e-6
0.02544444444444435,0.7870358654713814,5.496964926781777e-6
0.02555555555555546,0.7870213415552205,5.509533820193663e-6
0.02566666666666657,0.7870070126874558,5.522094634999331e-6
0.02577777777777768,0.7869928753715023,5.53536137152129e-6
0.02588888888888879,0.7869789261566147,5.535357325362262e-6
0.0259999999999999,0.7869651616716666,5.529516493650585e-6
0.026111111111111012,0.7869515786238214,5.536965945332618e-6
0.026222222222222123,0.7869381737830031,5.542482828319177e-6
0.026333333333333233,0.786924943996272,5.585107558546628e-6
0.026444444444444343,0.7869118861945952,5.6007810093314845e-6
0.026555555555555454,0.786898997337173,5.6399611385351635e-6
0.026666666666666564,0.7868862744920211,5.658872561704902e-6
0.026777777777777675,0.7868737147568685,5.660987166275227e-6
0.026888888888888785,0.7868613153079694,5.662560444130296e-6
0.026999999999999896,0.7868490733552719,5.696275023820251e-6
0.027111111111111006,0.7868369862112989,5.713150303450158e-6
0.027222222222222116,0.7868250512172336,5.729831878577371e-6
0.027333333333333227,0.7868132657694734,5.738671030678998e-6
0.027444444444444337,0.7868016273224854,5.7483766367096716e-6
0.027555555555555448,0.7867901333745602,5.7698777078507744e-6
0.027666666666666558,0.7867787814842383,5.8061149149678045e-6
0.02777777777777767,0.7867675692736181,5.83011234792777e-6
0.02788888888888878,0.7867564943941114,5.8428277136676325e-6
0.02799999999999989,0.7867455545541087,5.865760931971758e-6
0.028111111111111,0.7867347475048292,5.880210981252671e-6
0.02822222222222211,0.7867240710364042,5.895390983120315e-6
0.02833333333333322,0.7867135230019032,5.9114834290034635e-6
0.02844444444444433,0.7867031012843293,5.930295211459242e-6
0.028555555555555442,0.7866928038104809,5.954377862905788e-6
0.028666666666666552,0.7866826285492613,5.969209890283343e-6
0.028777777777777663,0.7866725735210152,5.9657901810583635e-6
0.028888888888888773,0.7866626367615472,5.976355738106214e-6
0.028999999999999884,0.7866528163587967,5.983647919242368e-6
0.029111111111110994,0.7866431104529228,5.991556722294387e-6
0.029222222222222104,0.7866335172016716,5.993227741044569e-6
0.029333333333333215,0.7866240347934869,6.02413745249111e-6
0.029444444444444325,0.7866146614776323,6.023883510427572e-6
0.029555555555555436,0.7866053955193305,6.035753753919033e-6
0.029666666666666546,0.7865962352097211,6.053962262641012e-6
0.029777777777777657,0.7865871788966512,6.0555650342209325e-6
0.029888888888888767,0.7865782249374802,6.058400736448377e-6
0.029999999999999877,0.786569371742327,6.074036997958392e-6
0.030111111111110988,0.7865606177303412,6.090692011651791e-6
0.0302222222222221,0.7865519613588632,6.099915868901146e-6
0.03033333333333321,0.7865434011254984,6.120052594998253e-6
0.03044444444444432,0.7865349355463843,6.1361576508123005e-6
0.03055555555555543,0.7865265631584029,6.1517014272912126e-6
0.03066666666666654,0.7865182825415347,6.166686484464223e-6
0.03077777777777765,0.7865100922937532,6.179475900107281e-6
0.03088888888888876,0.786501991034822,6.21599085785148e-6
0.03099999999999987,0.7864939774241605,6.228481242824924e-6
0.031111111111110982,0.786486050143138,6.231750833540116e-6
0.031222222222222092,0.7864782078851216,6.2434931522977475e-6
0.031333333333333206,0.7864704493748582,6.270406449366985e-6
0.03144444444444432,0.7864627733601522,6.268050325512026e-6
0.03155555555555543,0.7864551786188002,6.26068647318474e-6
0.03166666666666654,0.7864476639398231,6.27326604345018e-6
0.03177777777777765,0.7864402281427348,6.280511694341001e-6
0.03188888888888876,0.7864328700619743,6.28563678213875e-6
0.03199999999999987,0.7864255885538236,6.293782364555745e-6
0.03211111111111098,0.7864183824989504,6.316263470173121e-6
0.03222222222222209,0.786411250796596,6.343003079396743e-6
0.0323333333333332,0.7864041923767354,6.336492425881889e-6
0.03244444444444431,0.7863972061689818,6.349024578571064e-6
0.03255555555555542,0.7863902911278579,6.368930923042353e-6
0.03266666666666653,0.786383446239411,6.3586250177255235e-6
0.03277777777777764,0.7863766704947646,6.373497583421295e-6
0.03288888888888875,0.7863699629053585,6.396959553372853e-6
0.03299999999999986,0.786363322503547,6.4246310664809336e-6
0.03311111111111097,0.7863567483304912,6.443736810748442e-6
0.033222222222222084,0.7863502394571682,6.457420896948192e-6
0.033333333333333194,0.7863437949640008,6.4629940153894935e-6
0.033444444444444305,0.7863374139445828,6.488813861247928e-6
0.033555555555555415,0.7863310955123726,6.506511745225779e-6
0.033666666666666525,0.7863248387903846,6.5106494802186665e-6
0.033777777777777636,0.7863186429231517,6.535450253415982e-6
0.033888888888888746,0.786312507071467,6.547612537311475e-6
0.03399999999999986,0.7863064304121952,6.55876920788132e-6
0.03411111111111097,0.7863004121251355,6.583476051199125e-6
0.03422222222222208,0.7862944514125271,6.589480103081322e-6
0.03433333333333319,0.786288547483249,6.5987709722686e-6
0.0344444444444443,0.786282699567778,6.6239497932247965e-6
0.03455555555555541,0.7862769069113215,6.633969481584154e-6
0.03466666666666652,0.786271168768921,6.659507755443006e-6
0.03477777777777763,0.7862654844000541,6.671781111640556e-6
0.03488888888888874,0.7862598530896078,6.6663313233005555e-6
0.03499999999999985,0.7862542741196149,6.683216105963203e-6
0.03511111111111096,0.7862487467979631,6.694346891209519e-6
0.03522222222222207,0.7862432704334662,6.7060191484582205e-6
0.03533333333333318,0.7862378443655864,6.7154839434060805e-6
0.03544444444444429,0.7862324679224405,6.717493816523968e-6
0.0355555555555554,0.7862271404500841,6.727925889563107e-6
0.03566666666666651,0.7862218613061228,6.762008645947648e-6
0.035777777777777624,0.7862166298638891,6.762880988381548e-6
0.035888888888888734,0.7862114455057629,6.762266908698705e-6
0.035999999999999845,0.7862063076143156,6.783923983499424e-6
0.036111111111110955,0.7862012155939353,6.7951923897908696e-6
0.036222222222222066,0.7861961688545769,6.801441253111535e-6
0.036333333333333176,0.7861911668167716,6.8087792819644305e-6
0.036444444444444286,0.7861862089019168,6.818005378473546e-6
0.0365555555555554,0.7861812945521048,6.835755109388786e-6
0.03666666666666651,0.7861764232166,6.84725753167234e-6
0.03677777777777762,0.786171594344291,6.8662894521361005e-6
