ts,Es,e_L1_ts
0.03688888888888873,0.7861668074079023,6.865590927226789e-6
0.03699999999999984,0.7861620618784747,6.881298823460281e-6
0.03711111111111095,0.7861573572395614,6.8765881333567554e-6
0.03722222222222206,0.7861526929777338,6.886846647062289e-6
0.03733333333333317,0.7861480685891153,6.911151402123309e-6
0.03744444444444428,0.7861434835848532,6.9334574983073285e-6
0.03755555555555539,0.7861389374773204,6.943968913727197e-6
0.0376666666666665,0.7861344297859366,6.9541712107952985e-6
0.03777777777777761,0.78612996003754,6.973372576457932e-6
0.03788888888888872,0.7861255277706282,6.999743400852387e-6
0.03799999999999983,0.7861211325392152,7.017727298881689e-6
0.03811111111111094,0.7861167738839562,7.027323536087307e-6
0.03822222222222205,0.786112451361327,7.038405226537066e-6
0.038333333333333164,0.786108164543272,7.045323968112834e-6
0.038444444444444274,0.7861039129925362,7.05845341909207e-6
0.038555555555555385,0.7860996962929613,7.06779877824635e-6
0.038666666666666495,0.7860955140255005,7.072191510093168e-6
0.038777777777777606,0.7860913657866493,7.0718680234861475e-6
0.038888888888888716,0.7860872511593907,7.111117794966619e-6
0.038999999999999826,0.7860831697643554,7.1285359701502106e-6
0.03911111111111094,0.7860791212006437,7.15829023435488e-6
0.03922222222222205,0.7860751050927978,7.153039868353811e-6
0.03933333333333316,0.786071121052392,7.161480768304001e-6
0.03944444444444427,0.7860671687151416,7.1556726374284425e-6
0.03955555555555538,0.7860632477035614,7.168163981355287e-6
0.03966666666666649,0.7860593576537491,7.204909044008754e-6
0.0397777777777776,0.7860554982228568,7.214660643043297e-6
0.03988888888888871,0.7860516690519471,7.214159961423545e-6
0.03999999999999982,0.7860478697952635,7.223774336910376e-6
0.04011111111111093,0.7860441001087513,7.246230465540521e-6
0.04022222222222204,0.7860403596661203,7.251194561049605e-6
0.04033333333333315,0.7860366481305574,7.254183573289951e-6
0.04044444444444426,0.7860329651731202,7.280530054067371e-6
0.04055555555555537,0.7860293104768433,7.298415064658552e-6
0.04066666666666648,0.786025683723083,7.316297106782785e-6
0.040777777777777593,0.7860220845980808,7.324264444793868e-6
0.040888888888888704,0.7860185127975388,7.363940774617977e-6
0.040999999999999814,0.7860149680201384,7.384112673036977e-6
0.041111111111110925,0.7860114499678825,7.400408387867088e-6
0.041222222222222035,0.7860079583435677,7.400968894233853e-6
0.041333333333333146,0.7860044928596058,7.432437728902019e-6
0.041444444444444256,0.7860010532305722,7.446897242851701e-6
0.04155555555555537,0.785997639174189,7.4496009798752434e-6
0.04166666666666648,0.7859942504108492,7.468408766205615e-6
0.04177777777777759,0.785990886669941,7.4752803572942085e-6
0.0418888888888887,0.7859875476781748,7.496927722801142e-6
0.04199999999999981,0.7859842331757525,7.502976407006142e-6
0.04211111111111092,0.7859809428945435,7.5100477260325995e-6
0.04222222222222203,0.7859776765839186,7.519054110767661e-6
0.04233333333333314,0.7859744339816616,7.539520975609294e-6
0.04244444444444425,0.7859712148414426,7.554303182483998e-6
0.04255555555555536,0.7859680189130525,7.548383109917536e-6
0.04266666666666647,0.7859648459517248,7.569388818464872e-6
0.04277777777777758,0.7859616957162173,7.588483790333575e-6
0.04288888888888869,0.7859585679707565,7.604743541639594e-6
0.0429999999999998,0.7859554624837783,7.60959519380874e-6
0.04311111111111091,0.7859523790185335,7.623115893983087e-6
0.04322222222222202,0.7859493173551725,7.632915149821697e-6
0.043333333333333134,0.7859462772613465,7.651622208118568e-6
0.043444444444444244,0.7859432585205207,7.674146926860784e-6
0.043555555555555354,0.7859402609106849,7.699292042078217e-6
0.043666666666666465,0.7859372842244187,7.704049332736712e-6
0.043777777777777575,0.7859343282377824,7.717614532345735e-6
0.043888888888888686,0.7859313927470586,7.733923353212695e-6
0.043999999999999796,0.7859284775505659,7.742698251935538e-6
0.04411111111111091,0.7859255824352989,7.7675522447127e-6
0.04422222222222202,0.7859227072017867,7.7703264595599e-6
0.04433333333333313,0.7859198516551197,7.792412214246433e-6
0.04444444444444424,0.7859170156027674,7.798528092581751e-6
0.04455555555555535,0.7859141988417658,7.813105688499866e-6
0.04466666666666646,0.7859114011869586,7.827536441870391e-6
0.04477777777777757,0.7859086224507674,7.844379075073916e-6
0.04488888888888868,0.7859058624458549,7.859389032214474e-6
0.04499999999999979,0.7859031209922903,7.87168854753469e-6
0.0451111111111109,0.7859003979030174,7.872386970334574e-6
0.04522222222222201,0.7858976930065075,7.872586035290506e-6
0.04533333333333312,0.785895006117394,7.887190650822026e-6
0.04544444444444423,0.7858923370672807,7.894915147523123e-6
0.04555555555555534,0.7858896856836348,7.924382082215167e-6
0.04566666666666645,0.7858870518030912,7.945182530244079e-6
0.04577777777777756,0.7858844352521172,7.957674506082413e-6
0.045888888888888674,0.7858818358717711,7.960168444115191e-6
0.045999999999999784,0.7858792534933174,7.96946539435653e-6
0.046111111111110895,0.7858766879526342,7.99241928165111e-6
0.046222222222222005,0.785874139100578,8.003729950451403e-6
0.046333333333333115,0.7858716067753183,8.01477113263229e-6
0.046444444444444226,0.7858690908215736,8.01551501075697e-6
0.046555555555555336,0.7858665910864455,8.03625183060854e-6
0.04666666666666645,0.7858641074237288,8.037236037859532e-6
0.04677777777777756,0.7858616396787216,8.058603926506477e-6
0.04688888888888867,0.7858591877046128,8.082577339244554e-6
0.04699999999999978,0.7858567513636371,8.088248166927046e-6
0.04711111111111089,0.7858543305076581,8.109355557647554e-6
0.047222222222222,0.7858519249985375,8.118309780802317e-6
0.04733333333333311,0.7858495346893272,8.123089221037974e-6
0.04744444444444422,0.7858471594433901,8.154179634080882e-6
0.04755555555555533,0.7858447991304891,8.168601790275165e-6
0.04766666666666644,0.785842453608069,8.18035283515866e-6
0.04777777777777755,0.7858401227520437,8.19268047126953e-6
0.04788888888888866,0.7858378064237076,8.204414663867126e-6
0.04799999999999977,0.785835504496779,8.22495805286927e-6
0.04811111111111088,0.7858332168419149,8.228677225999581e-6
0.04822222222222199,0.7858309433316889,8.247038869981468e-6
0.0483333333333331,0.7858286838430719,8.255106611755682e-6
0.048444444444444214,0.7858264382535568,8.253829848593917e-6
0.048555555555555324,0.7858242064315122,8.287646726760377e-6
0.048666666666666435,0.785821988266269,8.305872338373967e-6
0.048777777777777545,0.785819783635186,8.333491688151302e-6
0.048888888888888656,0.7858175924252198,8.330881373377542e-6
0.048999999999999766,0.78581541451457,8.352233329306924e-6
0.049111111111110876,0.785813249788691,8.375761752220221e-6
0.04922222222222199,0.7858110981335935,8.395273356083308e-6
0.0493333333333331,0.785808959441322,8.403789286916558e-6
0.04944444444444421,0.7858068335950342,8.421167846559423e-6
0.04955555555555532,0.7858047204862553,8.435449726571702e-6
0.04966666666666643,0.7858026200139162,8.42654577495172e-6
0.04977777777777754,0.7858005320618177,8.439882475103429e-6
0.04988888888888865,0.785798456528549,8.444778015509389e-6
0.04999999999999976,0.7857963933090742,8.464635476550637e-6
0.05011111111111087,0.7857943422956356,8.477273949806693e-6
0.05022222222222198,0.7857923033923409,8.496165816687004e-6
0.05033333333333309,0.7857902764958453,8.507610334901888e-6
0.0504444444444442,0.7857882615049573,8.51963819290213e-6
0.05055555555555531,0.7857862583224443,8.541266504352151e-6
0.05066666666666642,0.785784266849068,8.549233584609863e-6
0.05077777777777753,0.7857822869896094,8.567384001527697e-6
0.05088888888888864,0.7857803186461102,8.589624743155683e-6
0.050999999999999754,0.785778361728651,8.602618844149344e-6
0.051111111111110864,0.7857764161431945,8.599791980222262e-6
0.051222222222221975,0.78577448179518,8.605524305350072e-6
0.051333333333333085,0.7857725585920663,8.624661310856632e-6
0.051444444444444196,0.785770646447188,8.647880343515341e-6
0.051555555555555306,0.7857687452704705,8.656673253757834e-6
0.051666666666666416,0.7857668549704716,8.678731302217993e-6
0.05177777777777753,0.7857649754635948,8.68747644887913e-6
0.05188888888888864,0.7857631066622343,8.693090362954408e-6
0.05199999999999975,0.7857612484790609,8.69762425102063e-6
0.05211111111111086,0.7857594008307542,8.719965790991752e-6
0.05222222222222197,0.7857575636354635,8.73821601681236e-6
0.05233333333333308,0.7857557368116554,8.754875587357799e-6
0.05244444444444419,0.7857539202774042,8.776420283731002e-6
0.0525555555555553,0.7857521139481809,8.787625526005392e-6
0.05266666666666641,0.7857503177472107,8.800345396375614e-6
0.05277777777777752,0.7857485315959921,8.812937376437474e-6
0.05288888888888863,0.7857467554128673,8.821152005833296e-6
0.05299999999999974,0.7857449891253963,8.834933582322448e-6
0.05311111111111085,0.7857432326501878,8.852614751570386e-6
0.05322222222222196,0.7857414859150267,8.86838480414675e-6
0.05333333333333307,0.7857397488495429,8.877904931318524e-6
0.053444444444444184,0.785738021374842,8.89577433594231e-6
0.053555555555555294,0.7857363034195559,8.904973487377904e-6
0.053666666666666404,0.7857345949073926,8.923539211055613e-6
0.053777777777777515,0.7857328957699676,8.928350809051103e-6
0.053888888888888625,0.785731205934536,8.943155332962432e-6
0.053999999999999736,0.7857295253323795,8.955864491761896e-6
0.054111111111110846,0.7857278538905321,8.977999315717631e-6
0.05422222222222196,0.7857261915451167,8.99713753443007e-6
0.05433333333333307,0.7857245382240683,9.0193627453599e-6
0.05444444444444418,0.7857228938611021,9.031963217133548e-6
0.05455555555555529,0.7857212583888258,9.047295644308834e-6
0.0546666666666664,0.7857196317438094,9.069170282209497e-6
0.05477777777777751,0.7857180138582445,9.085983373259126e-6
0.05488888888888862,0.7857164046649142,9.106220053254397e-6
0.05499999999999973,0.7857148041036517,9.131753791120707e-6
0.05511111111111084,0.7857132121097877,9.144613535653528e-6
0.05522222222222195,0.785711628619091,9.15436723770468e-6
0.05533333333333306,0.7857100535697334,9.16925463567012e-6
0.05544444444444417,0.7857084869036504,9.17563627800683e-6
0.05555555555555528,0.7857069285566863,9.189386260817806e-6
0.05566666666666639,0.7857053784696081,9.20860306032051e-6
0.0557777777777775,0.7857038365810743,9.229775101771347e-6
0.05588888888888861,0.785702302832925,9.247766572235844e-6
0.055999999999999724,0.7857007771657359,9.268147507617534e-6
0.056111111111110834,0.7856992595225337,9.271745702664289e-6
0.056222222222221944,0.7856977498472122,9.282831312511513e-6
0.056333333333333055,0.7856962480811512,9.2986077997323e-6
0.056444444444444165,0.7856947541691319,9.318800427386318e-6
0.056555555555555276,0.7856932680530854,9.335463581097461e-6
0.056666666666666386,0.7856917896801239,9.345401476449812e-6
0.0567777777777775,0.7856903189943701,9.354612037592911e-6
0.05688888888888861,0.7856888559420592,9.361806600511137e-6
0.05699999999999972,0.7856874004677904,9.380993594709364e-6
0.05711111111111083,0.7856859525204988,9.410179115233824e-6
0.05722222222222194,0.7856845120473667,9.417696120908973e-6
0.05733333333333305,0.7856830789974425,9.4279431792495e-6
0.05744444444444416,0.7856816533157137,9.433436772825936e-6
0.05755555555555527,0.7856802349548849,9.444960889716216e-6
0.05766666666666638,0.7856788238599782,9.463700807994045e-6
0.05777777777777749,0.7856774199846672,9.47076162725387e-6
0.0578888888888886,0.7856760232782523,9.485352196612449e-6
0.05799999999999971,0.7856746336883741,9.498457105590619e-6
0.05811111111111082,0.7856732511725899,9.524769221294111e-6
0.05822222222222193,0.785671875676884,9.545572023237084e-6
0.05833333333333304,0.7856705071558566,9.553064913436835e-6
0.05844444444444415,0.7856691455608691,9.560168342961046e-6
0.058555555555555264,0.7856677908436995,9.576376784133527e-6
0.058666666666666374,0.7856664429600073,9.597755940701745e-6
0.058777777777777485,0.7856651018627658,9.609323273802932e-6
0.058888888888888595,0.7856637675040823,9.627177759947518e-6
0.058999999999999705,0.7856624398454479,9.634619813363868e-6
0.059111111111110816,0.7856611188368946,9.642289187602989e-6
0.059222222222221926,0.7856598044343472,9.667834349472125e-6
0.05933333333333304,0.7856584965935361,9.673262566174325e-6
0.05944444444444415,0.7856571952707785,9.697854633535242e-6
0.05955555555555526,0.7856559004239547,9.704036383392037e-6
0.05966666666666637,0.7856546120083638,9.732199536330005e-6
0.05977777777777748,0.7856533299828331,9.742847922357945e-6
0.05988888888888859,0.7856520543048094,9.756108692480144e-6
0.0599999999999997,0.7856507849342053,9.775406257185525e-6
0.06011111111111081,0.7856495218273273,9.78891929740231e-6
0.06022222222222192,0.7856482649408048,9.80170420651869e-6
0.06033333333333303,0.7856470142384425,9.825002357792611e-6
0.06044444444444414,0.7856457696780315,9.842947891267551e-6
0.06055555555555525,0.7856445312210397,9.849198818949114e-6
0.06066666666666636,0.7856432988251905,9.870267819004421e-6
0.06077777777777747,0.7856420724521259,9.885860187755632e-6
0.06088888888888858,0.7856408520646699,9.894443915310695e-6
0.06099999999999969,0.7856396376227083,9.902708827035724e-6
0.061111111111110804,0.7856384290864296,9.916015771041351e-6
0.061222222222221914,0.7856372264211651,9.926484488382726e-6
0.061333333333333025,0.7856360295867588,9.947654866179238e-6
0.061444444444444135,0.7856348385475037,9.95881206800985e-6
0.061555555555555246,0.7856336532645528,9.976816612711404e-6
0.061666666666666356,0.7856324737029704,9.99338599962638e-6
0.061777777777777466,0.7856312998243444,1.0002316170759462e-5
0.06188888888888858,0.7856301315957885,1.001659217918788e-5
0.06199999999999969,0.7856289689772183,1.0027160464453781e-5
0.0621111111111108,0.785627811937037,1.0028488546063707e-5
0.06222222222222191,0.7856266604386901,1.005565342369715e-5
0.06233333333333302,0.7856255144488538,1.006428035156322e-5
0.06244444444444413,0.7856243739305597,1.0075037100346606e-5
0.06255555555555524,0.7856232388501845,1.0088716797883135e-5
0.06266666666666636,0.7856221091734017,1.0100085270247243e-5
0.06277777777777747,0.7856209848676887,1.012710979993034e-5
0.06288888888888859,0.7856198658991408,1.0145431666746864e-5
0.06299999999999971,0.7856187522352912,1.0158243000762167e-5
0.06311111111111083,0.7856176438411244,1.0166498044923796e-5
0.06322222222222194,0.7856165406855411,1.0185998064618124e-5
0.06333333333333306,0.7856154427379296,1.0191919608289706e-5
0.06344444444444418,0.7856143499631212,1.0211957599821092e-5
0.0635555555555553,0.7856132623285682,1.022615077255937e-5
0.06366666666666641,0.7856121798047039,1.0244828400585107e-5
0.06377777777777753,0.785611102361921,1.025452678339483e-5
0.06388888888888865,0.7856100299658046,1.0272015037445955e-5
0.06399999999999977,0.7856089625865481,1.0294272896698484e-5
0.06411111111111088,0.785607900193976,1.0327499565157258e-5
0.064222222222222,0.7856068427577668,1.0336949808928118e-5
0.06433333333333312,0.7856057902483844,1.0363648772910366e-5
0.06444444444444423,0.7856047426348811,1.0388453270767882e-5
0.06455555555555535,0.7856036998886297,1.0409329016768945e-5
0.06466666666666647,0.7856026619794679,1.0427263391579703e-5
0.06477777777777759,0.7856016288774506,1.0443230701629248e-5
0.0648888888888887,0.7856006005554358,1.0461100719784828e-5
0.06499999999999982,0.7855995769838088,1.0482584315189037e-5
0.06511111111111094,0.7855985581342495,1.0501424224416165e-5
0.06522222222222206,0.7855975439803544,1.0523079363076255e-5
0.06533333333333317,0.7855965344921654,1.0540718510355985e-5
0.06544444444444429,0.7855955296423607,1.0551625829118703e-5
0.06555555555555541,0.7855945294026416,1.0577400287482176e-5
0.06566666666666653,0.785593533745794,1.0596529856650822e-5
0.06577777777777764,0.7855925426458116,1.0607327691204831e-5
0.06588888888888876,0.7855915560752925,1.061883081585538e-5
0.06599999999999988,0.7855905740051164,1.0636926873943891e-5
0.066111111111111,0.7855895964115439,1.0652621771209562e-5
0.06622222222222211,0.7855886232677523,1.0663531054120066e-5
0.06633333333333323,0.7855876545460873,1.0680131538461397e-5
0.06644444444444435,0.7855866902221471,1.0700954165533337e-5
0.06655555555555547,0.7855857302701155,1.071562820599444e-5
0.06666666666666658,0.785584774663949,1.0730436697732277e-5
0.0667777777777777,0.7855838233791065,1.0744598255495271e-5
0.06688888888888882,0.7855828763882455,1.0762207195596988e-5
0.06699999999999993,0.7855819336702657,1.0778339239662262e-5
0.06711111111111105,0.7855809951978446,1.0809620948154709e-5
0.06722222222222217,0.7855800609459515,1.0826077353758931e-5
0.06733333333333329,0.7855791308901727,1.0841193530232165e-5
0.0674444444444444,0.7855782050059352,1.085554739476565e-5
0.06755555555555552,0.7855772832725624,1.086038514313157e-5
0.06766666666666664,0.7855763656628845,1.0872801051530279e-5
0.06777777777777776,0.7855754521540877,1.088429164749986e-5
0.06788888888888887,0.7855745427223857,1.0893304708149336e-5
0.06799999999999999,0.7855736373446177,1.0901034652242555e-5
0.06811111111111111,0.785572735997042,1.0914028529178956e-5
0.06822222222222223,0.7855718386591223,1.0925128310210238e-5
0.06833333333333334,0.7855709453047874,1.095234959498813e-5
0.06844444444444446,0.7855700559135167,1.0957433758639895e-5
0.06855555555555558,0.7855691704594991,1.0986413486947555e-5
0.0686666666666667,0.7855682889250266,1.099822129650437e-5
0.06877777777777781,0.785567411284549,1.1009025103292962e-5
0.06888888888888893,0.7855665375166897,1.1021107755838044e-5
0.06900000000000005,0.7855656676002677,1.104853858622945e-5
0.06911111111111116,0.7855648015137362,1.106069546620226e-5
0.06922222222222228,0.7855639392338106,1.1085359098852242e-5
0.0693333333333334,0.7855630807416909,1.1094356326267912e-5
0.06944444444444452,0.7855622260153237,1.1092585804359756e-5
0.06955555555555563,0.7855613750303904,1.1121627913359287e-5
0.06966666666666675,0.7855605277711435,1.1123935611234443e-5
0.06977777777777787,0.7855596842148799,1.113571595452204e-5
0.06988888888888899,0.7855588443388781,1.114852789156645e-5
0.0700000000000001,0.7855580081251987,1.1156682757626787e-5
0.07011111111111122,0.7855571755531867,1.1173001586238805e-5
0.07022222222222234,0.7855563466004857,1.1181508736828194e-5
0.07033333333333346,0.7855555212479381,1.1186219714734436e-5
0.07044444444444457,0.7855546994770368,1.1191242907242052e-5
0.07055555555555569,0.7855538812659285,1.1211338506141283e-5
0.07066666666666681,0.7855530665972051,1.121591539102901e-5
0.07077777777777793,0.7855522554512159,1.1223990923460853e-5
0.07088888888888904,0.7855514478058582,1.1247144137403243e-5
0.07100000000000016,0.7855506436433881,1.1256934810652672e-5
0.07111111111111128,0.7855498429449767,1.1274014956220999e-5
0.0712222222222224,0.7855490456922724,1.1288454015464155e-5
0.07133333333333351,0.7855482518647172,1.1296738745608101e-5
0.07144444444444463,0.785547461445487,1.1305220281026334e-5
0.07155555555555575,0.785546674414099,1.1322811955590709e-5
0.07166666666666686,0.7855458907539943,1.1337389031042481e-5
0.07177777777777798,0.7855451104455146,1.1346121843322306e-5
0.0718888888888891,0.7855443334698247,1.137066661986852e-5
0.07200000000000022,0.7855435598096755,1.1386067633363239e-5
0.07211111111111133,0.7855427894473601,1.1387449270055416e-5
0.07222222222222245,0.7855420223647668,1.1406622397647424e-5
0.07233333333333357,0.785541258544769,1.1412870052575942e-5
0.07244444444444469,0.7855404979685495,1.1431841164978896e-5
0.0725555555555558,0.7855397406196947,1.1449997913118889e-5
0.07266666666666692,0.7855389864806539,1.1456220906432439e-5
0.07277777777777804,0.7855382355347671,1.146000436532481e-5
0.07288888888888916,0.7855374877623482,1.1472999239578584e-5
0.07300000000000027,0.7855367431494474,1.14859465264627e-5
0.07311111111111139,0.7855360016768614,1.1502555155343766e-5
0.07322222222222251,0.7855352633298911,1.1514977829075574e-5
0.07333333333333363,0.7855345280900665,1.1539209766110715e-5
0.07344444444444474,0.7855337959422741,1.1548718452504542e-5
0.07355555555555586,0.7855330668687284,1.156612399529316e-5
0.07366666666666698,0.7855323408537692,1.1579062992204543e-5
0.0737777777777781,0.7855316178804633,1.1585635701703287e-5
0.07388888888888921,0.7855308979337802,1.1591620070680363e-5
0.07400000000000033,0.7855301809971045,1.1611964280655758e-5
