ts,Es,e_L1_ts
0.07411111111111145,0.7855294670540527,1.163365570521399e-5
0.07422222222222256,0.7855287560889643,1.1658074362029325e-5
0.07433333333333368,0.7855280480873312,1.1679781217656087e-5
0.0744444444444448,0.7855273430316645,1.1696768242780926e-5
0.07455555555555592,0.7855266409056454,1.1708466002588672e-5
0.07466666666666703,0.785525941697443,1.1720388675333002e-5
0.07477777777777815,0.7855252453899209,1.173071254140651e-5
0.07488888888888927,0.7855245519666307,1.1729674406957336e-5
0.07500000000000039,0.785523861414295,1.1735564296852047e-5
0.0751111111111115,0.7855231737161857,1.1747267929994103e-5
0.07522222222222262,0.7855224888584031,1.1774454942180034e-5
0.07533333333333374,0.7855218068274564,1.1784408972280747e-5
0.07544444444444486,0.7855211276056763,1.1787998357034295e-5
0.07555555555555597,0.7855204511800047,1.1808634384815168e-5
0.07566666666666709,0.7855197775366614,1.1825796374299342e-5
0.07577777777777821,0.7855191066594399,1.1847586647785856e-5
0.07588888888888932,0.7855184385354381,1.1869036904170018e-5
0.07600000000000044,0.7855177731499992,1.1885152806485141e-5
0.07611111111111156,0.7855171104884167,1.190359602087548e-5
0.07622222222222268,0.7855164505383143,1.1920797485281113e-5
0.0763333333333338,0.7855157932840151,1.1928628973553904e-5
0.07644444444444491,0.7855151387116954,1.1945549727763527e-5
0.07655555555555603,0.7855144868083097,1.1974668905166822e-5
0.07666666666666715,0.7855138375592248,1.1977995237361907e-5
0.07677777777777826,0.7855131909514307,1.1992771861622431e-5
0.07688888888888938,0.785512546970997,1.2014578036026715e-5
0.0770000000000005,0.7855119056035649,1.2035296131488955e-5
0.07711111111111162,0.7855112668358877,1.2053898811194398e-5
0.07722222222222273,0.7855106306575473,1.2066957345571178e-5
0.07733333333333385,0.7855099970536193,1.2073605598979922e-5
0.07744444444444497,0.7855093660086239,1.2106615678025085e-5
0.07755555555555609,0.7855087375130424,1.211988088961567e-5
0.0776666666666672,0.7855081115513542,1.2133407967982512e-5
0.07777777777777832,0.7855074881117935,1.2139668460983566e-5
0.07788888888888944,0.7855068671811358,1.2146558136381246e-5
0.07800000000000056,0.7855062487484067,1.2163928543315624e-5
0.07811111111111167,0.7855056327986155,1.2173605682550552e-5
0.07822222222222279,0.7855050193207312,1.2194643169010648e-5
0.07833333333333391,0.7855044083016158,1.2208505257908707e-5
0.07844444444444502,0.7855037997270135,1.2227429095250985e-5
0.07855555555555614,0.7855031935877528,1.2242283161052297e-5
0.07866666666666726,0.7855025898695951,1.2246333705387932e-5
0.07877777777777838,0.7855019885613415,1.2263930970881112e-5
0.0788888888888895,0.785501389649842,1.2274821715679058e-5
0.07900000000000061,0.7855007931243783,1.2291471344267083e-5
0.07911111111111173,0.785500198972123,1.2303258788390188e-5
0.07922222222222285,0.7854996071813245,1.2317662462340356e-5
0.07933333333333396,0.785499017739469,1.2346750934271628e-5
0.07944444444444508,0.7854984306351056,1.2355640924031881e-5
0.0795555555555562,0.7854978458582353,1.2363706143849088e-5
0.07966666666666732,0.7854972633951408,1.2365095051899519e-5
0.07977777777777843,0.7854966832354663,1.2367712121795436e-5
0.07988888888888955,0.7854961053664814,1.2382903615204e-5
0.08000000000000067,0.7854955297775819,1.2378940504400184e-5
0.08011111111111179,0.7854949564570349,1.2388944430272982e-5
0.0802222222222229,0.7854943853936963,1.2409847984172236e-5
0.08033333333333402,0.7854938165776527,1.2423130591708489e-5
0.08044444444444514,0.7854932499961303,1.2448881998430937e-5
0.08055555555555625,0.7854926856384807,1.2456555043649872e-5
0.08066666666666737,0.7854921234952945,1.2469953859008938e-5
0.08077777777777849,0.7854915635533044,1.2477546876109399e-5
0.0808888888888896,0.7854910058032006,1.2485461030278937e-5
0.08100000000000072,0.7854904502328028,1.2503013698750002e-5
0.08111111111111184,0.7854898968319405,1.251795848571498e-5
0.08122222222222296,0.7854893455896669,1.2542830600727587e-5
0.08133333333333408,0.7854887964959636,1.255799253404017e-5
0.0814444444444452,0.7854882495409703,1.25653820393191e-5
0.08155555555555631,0.785487704712638,1.2561396322217236e-5
0.08166666666666743,0.78548716200184,1.256978549294762e-5
0.08177777777777855,0.7854866213969466,1.2574705293240884e-5
0.08188888888888966,0.7854860828883298,1.2591733779753168e-5
0.08200000000000078,0.7854855464655923,1.2613601593243133e-5
0.0821111111111119,0.7854850121196705,1.2614806488580183e-5
0.08222222222222302,0.7854844798375198,1.2626032770939863e-5
0.08233333333333413,0.7854839496118686,1.2648337624889753e-5
0.08244444444444525,0.785483421430886,1.2664613912671797e-5
0.08255555555555637,0.7854828952866362,1.2668551481969116e-5
0.08266666666666748,0.7854823711682177,1.2672369797519378e-5
0.0827777777777786,0.7854818490649207,1.268771727329045e-5
0.08288888888888972,0.7854813289683671,1.2695117923813466e-5
0.08300000000000084,0.7854808108673869,1.2702671085999526e-5
0.08311111111111195,0.7854802947540955,1.2723303857364863e-5
0.08322222222222307,0.7854797806181509,1.2740411525800204e-5
0.08333333333333419,0.7854792684491709,1.274806780698496e-5
0.0834444444444453,0.7854787582379579,1.276940852081217e-5
0.08355555555555642,0.785478249976036,1.279406498450507e-5
0.08366666666666754,0.7854777436531496,1.2803175051007648e-5
0.08377777777777866,0.7854772392608848,1.2809580386232593e-5
0.08388888888888978,0.7854767367890189,1.2812304539744561e-5
0.0840000000000009,0.785476236227833,1.282412015250388e-5
0.08411111111111201,0.7854757375692025,1.2836991482518295e-5
0.08422222222222313,0.7854752408038445,1.286288050532627e-5
0.08433333333333425,0.7854747459228546,1.2866013698267283e-5
0.08444444444444536,0.7854742529168794,1.288146930325495e-5
0.08455555555555648,0.7854737617771833,1.2899455084327979e-5
0.0846666666666676,0.7854732724946212,1.2911369412981578e-5
0.08477777777777872,0.7854727850602429,1.2933143562660027e-5
0.08488888888888983,0.7854722994652364,1.2939740155408154e-5
0.08500000000000095,0.7854718157009816,1.2957411236536328e-5
0.08511111111111207,0.7854713337590531,1.2964422194303662e-5
0.08522222222222318,0.7854708536307061,1.2972990612300414e-5
0.0853333333333343,0.785470375307179,1.2985586488566312e-5
0.08544444444444542,0.7854698987794914,1.299837847211562e-5
0.08555555555555654,0.7854694240390969,1.3013857714998302e-5
0.08566666666666765,0.7854689510789655,1.3020278743275395e-5
0.08577777777777877,0.7854684798893566,1.3027495197871543e-5
0.08588888888888989,0.785468010461175,1.3049217027116598e-5
0.086000000000001,0.7854675427878747,1.306698068284043e-5
0.08611111111111212,0.7854670768599642,1.3075608893930274e-5
0.08622222222222324,0.7854666126700633,1.3092830819314868e-5
0.08633333333333436,0.7854661502098222,1.3096943551209685e-5
0.08644444444444548,0.7854656894697886,1.3104528370235897e-5
0.0865555555555566,0.7854652304443662,1.3112678709931153e-5
0.08666666666666771,0.7854647731231027,1.3124401833137379e-5
0.08677777777777883,0.7854643174987757,1.3138985272048715e-5
0.08688888888888995,0.7854638635637935,1.3153180338916886e-5
0.08700000000000106,0.7854634113105432,1.3159463188047891e-5
0.08711111111111218,0.7854629607311234,1.3158073754133905e-5
0.0872222222222233,0.7854625118165756,1.3170889823692745e-5
0.08733333333333441,0.7854620645603828,1.3177217196327077e-5
0.08744444444444553,0.7854616189530759,1.3199823728644057e-5
0.08755555555555665,0.785461174988947,1.320265569600036e-5
0.08766666666666777,0.7854607326586296,1.3216778846614772e-5
0.08777777777777888,0.7854602919557248,1.3231198488729063e-5
0.08788888888889,0.7854598528727493,1.3237548323395408e-5
0.08800000000000112,0.785459415400552,1.3258030246460287e-5
0.08811111111111224,0.7854589795337918,1.327397032057031e-5
0.08822222222222335,0.7854585452640157,1.3279512362590622e-5
0.08833333333333447,0.7854581125846936,1.3296353738681216e-5
0.08844444444444559,0.7854576814872056,1.3315139892691612e-5
0.0885555555555567,0.785457251964765,1.3332776825071975e-5
0.08866666666666782,0.7854568240105534,1.3339000011226474e-5
0.08877777777777894,0.7854563976154298,1.3348628183593371e-5
0.08888888888889006,0.7854559727743686,1.3365894487340036e-5
0.08900000000000118,0.7854555494794059,1.3385075551460284e-5
0.08911111111111229,0.7854551277240185,1.33915099584064e-5
0.08922222222222341,0.7854547074997403,1.340078942211642e-5
0.08933333333333453,0.785454288800274,1.341954803152508e-5
0.08944444444444564,0.7854538716188946,1.342098225530213e-5
0.08955555555555676,0.7854534559482254,1.3424876093319412e-5
0.08966666666666788,0.78545304178113,1.3442421067845063e-5
0.089777777777779,0.7854526291110088,1.3466446870742686e-5
0.08988888888889011,0.7854522179323228,1.3473292656736587e-5
0.09000000000000123,0.7854518082365408,1.3494697382089108e-5
0.09011111111111235,0.7854514000171637,1.3516692852494458e-5
0.09022222222222347,0.7854509932679992,1.3536052733854512e-5
0.09033333333333458,0.785450587981639,1.3555984657466916e-5
0.0904444444444457,0.7854501841511704,1.3565243923056815e-5
0.09055555555555682,0.7854497817709578,1.3581093316701072e-5
0.09066666666666794,0.7854493808338381,1.3595472169307953e-5
0.09077777777777905,0.7854489813335502,1.3607324109100927e-5
0.09088888888889017,0.7854485832631926,1.3632004410093968e-5
0.09100000000000129,0.7854481866164019,1.3639988890819338e-5
0.0911111111111124,0.7854477913865752,1.3661568325695236e-5
0.09122222222222352,0.7854473975675081,1.3668933242440376e-5
0.09133333333333464,0.7854470051527072,1.3679322562407801e-5
0.09144444444444576,0.7854466141364412,1.3694484810363295e-5
0.09155555555555688,0.7854462245114203,1.3711477447714048e-5
0.09166666666666799,0.7854458362719663,1.3733790841367159e-5
0.09177777777777911,0.7854454494115577,1.3740679691428919e-5
0.09188888888889023,0.7854450639241992,1.3766249459919801e-5
0.09200000000000134,0.7854446798035563,1.3773724331452241e-5
0.09211111111111246,0.7854442970427201,1.378450564980624e-5
0.09222222222222358,0.7854439156369301,1.3801801799992893e-5
0.0923333333333347,0.7854435355798683,1.3798271618431683e-5
0.09244444444444581,0.785443156864607,1.3827325804496768e-5
0.09255555555555693,0.7854427794855833,1.3836708595362846e-5
0.09266666666666805,0.7854424034368555,1.3841988789278337e-5
0.09277777777777917,0.785442028712073,1.386243696546894e-5
0.09288888888889028,0.7854416553059488,1.3883023335538563e-5
0.0930000000000014,0.7854412832126736,1.3892740635432695e-5
0.09311111111111252,0.7854409124255803,1.3903838603146401e-5
0.09322222222222364,0.785440542939548,1.3922508826634017e-5
0.09333333333333475,0.7854401747486582,1.3940907668934724e-5
0.09344444444444587,0.7854398078470547,1.3958872687514235e-5
0.09355555555555699,0.7854394422286348,1.3986826171432153e-5
0.0936666666666681,0.7854390778877309,1.3989388776304941e-5
0.09377777777777922,0.7854387148189338,1.4006988137083589e-5
0.09388888888889034,0.7854383530175223,1.4023593190092479e-5
0.09400000000000146,0.7854379924756941,1.4041558510186546e-5
0.09411111111111257,0.785437633189718,1.4057353579135203e-5
0.09422222222222369,0.7854372751530425,1.4065019932393957e-5
0.09433333333333481,0.7854369183608125,1.4080584354524026e-5
0.09444444444444593,0.7854365628072739,1.408646013260402e-5
0.09455555555555704,0.7854362084861982,1.4101943960345898e-5
0.09466666666666816,0.7854358553927636,1.4114425770023692e-5
0.09477777777777928,0.785435503521569,1.4131590787198284e-5
0.0948888888888904,0.7854351528670749,1.4142040487679752e-5
0.09500000000000151,0.7854348034244827,1.4143396135626138e-5
0.09511111111111263,0.78543445518803,1.4162747903516898e-5
0.09522222222222375,0.7854341081521413,1.417784279863485e-5
0.09533333333333487,0.7854337623119477,1.4190470053711513e-5
0.09544444444444598,0.7854334176621242,1.4194009291357912e-5
0.0955555555555571,0.7854330741971767,1.420592800269404e-5
0.09566666666666822,0.7854327319118587,1.4220338316966194e-5
0.09577777777777934,0.7854323908012986,1.4234129216192013e-5
0.09588888888889045,0.7854320508604682,1.425054381775872e-5
0.09600000000000157,0.7854317120840139,1.4256656129703453e-5
0.09611111111111269,0.7854313744667133,1.4264489465719282e-5
0.0962222222222238,0.7854310380037677,1.4287160680274644e-5
0.09633333333333492,0.7854307026898973,1.4296090181132266e-5
0.09644444444444604,0.7854303685200883,1.4326021992481324e-5
0.09655555555555716,0.7854300354896646,1.43383220535035e-5
0.09666666666666827,0.7854297035939379,1.434505960423287e-5
0.09677777777777939,0.7854293728277317,1.4354803048370865e-5
0.09688888888889051,0.7854290431855855,1.4372929843439453e-5
0.09700000000000163,0.7854287146628853,1.4379353033664882e-5
0.09711111111111274,0.7854283872542972,1.4395243633860626e-5
0.09722222222222386,0.7854280609556523,1.4406760144036118e-5
0.09733333333333498,0.7854277357623469,1.4426763894337724e-5
0.0974444444444461,0.7854274116691387,1.4445261338316025e-5
0.09755555555555721,0.7854270886716264,1.4449139211961821e-5
0.09766666666666833,0.7854267667645092,1.4462149170987293e-5
0.09777777777777945,0.7854264459435574,1.4473959528320213e-5
0.09788888888889057,0.7854261262033796,1.44868634933831e-5
0.09800000000000168,0.7854258075396604,1.4505819615830254e-5
0.0981111111111128,0.7854254899479689,1.4523827174510385e-5
0.09822222222222392,0.7854251734238457,1.4527370541170318e-5
0.09833333333333504,0.7854248579620817,1.4541780479825647e-5
0.09844444444444615,0.7854245435590125,1.4563551044004461e-5
0.09855555555555727,0.7854242302090845,1.4585514905998703e-5
0.09866666666666839,0.7854239179087175,1.4603786621331958e-5
0.0987777777777795,0.785423606652971,1.461816615646743e-5
0.09888888888889062,0.78542329643705,1.4628911585837219e-5
0.09900000000000174,0.7854229872566162,1.4646599231302706e-5
0.09911111111111286,0.7854226791075339,1.4656818441630621e-5
0.09922222222222397,0.785422371985179,1.4663446873411295e-5
0.09933333333333509,0.7854220658852666,1.4681308893918848e-5
0.09944444444444621,0.7854217608034507,1.4692020110211886e-5
0.09955555555555733,0.7854214567354321,1.4703553507536352e-5
0.09966666666666844,0.7854211536770456,1.4705960839853032e-5
0.09977777777777956,0.7854208516241445,1.4718191594976045e-5
0.09988888888889068,0.7854205505720484,1.4727492055156043e-5
0.1000000000000018,0.7854202505160299,1.4735774270490643e-5
0.10011111111111291,0.7854199514519316,1.4750446859101548e-5
0.10022222222222403,0.7854196533761921,1.4767649130025791e-5
0.10033333333333515,0.7854193562845202,1.477565718256679e-5
0.10044444444444627,0.7854190601720917,1.4777236521345775e-5
0.10055555555555738,0.7854187650358738,1.478623972799782e-5
0.1006666666666685,0.7854184708709978,1.4804538380089973e-5
0.10077777777777962,0.7854181776725148,1.4827390452906737e-5
0.10088888888889073,0.7854178854375259,1.4843789179958257e-5
0.10100000000000185,0.7854175941618949,1.4849471806531047e-5
0.10111111111111297,0.7854173038413308,1.4860745428426213e-5
0.10122222222222409,0.7854170144721021,1.4874008762953765e-5
0.1013333333333352,0.7854167260500157,1.4891490409503791e-5
0.10144444444444632,0.7854164385707872,1.490230669873237e-5
0.10155555555555744,0.7854161520305439,1.490929696635801e-5
0.10166666666666856,0.7854158664251256,1.4919081016060574e-5
0.10177777777777967,0.7854155817513562,1.4915515563277194e-5
0.10188888888889079,0.785415298004727,1.4923209156851589e-5
0.10200000000000191,0.7854150151813974,1.4929073233336982e-5
0.10211111111111303,0.7854147332773825,1.4937650176012283e-5
0.10222222222222414,0.7854144522890372,1.4950048906687757e-5
0.10233333333333526,0.7854141722124467,1.496857033150288e-5
0.10244444444444638,0.7854138930438374,1.4982035952247083e-5
0.1025555555555575,0.7854136147794424,1.5001359951478847e-5
0.10266666666666861,0.7854133374154681,1.5014942059533954e-5
0.10277777777777973,0.7854130609482538,1.5035505719883265e-5
0.10288888888889085,0.7854127853743288,1.504986799021075e-5
0.10300000000000196,0.78541251068933,1.506575804062016e-5
0.10311111111111308,0.7854122368898362,1.5081936724333724e-5
0.1032222222222242,0.7854119639718067,1.508883007844236e-5
0.10333333333333532,0.785411691932283,1.5096936399054863e-5
0.10344444444444643,0.7854114207667697,1.5103277396296069e-5
0.10355555555555755,0.7854111504721093,1.5122884011377511e-5
0.10366666666666867,0.7854108810445899,1.5134381017631123e-5
0.10377777777777979,0.7854106124806282,1.5152247013988069e-5
0.1038888888888909,0.7854103447771429,1.5171215900113747e-5
0.10400000000000202,0.7854100779301031,1.5184143539247561e-5
0.10411111111111314,0.7854098119359596,1.519094307463009e-5
0.10422222222222426,0.7854095467908461,1.5210382880248745e-5
0.10433333333333537,0.7854092824911401,1.5230327567539672e-5
0.10444444444444649,0.7854090190342011,1.52610378759022e-5
0.10455555555555761,0.7854087564159657,1.528160035528304e-5
0.10466666666666873,0.7854084946332525,1.5300105021752937e-5
0.10477777777777984,0.7854082336830108,1.5311740152888773e-5
0.10488888888889096,0.7854079735610322,1.5316061364520545e-5
0.10500000000000208,0.7854077142640508,1.5331250426557752e-5
0.1051111111111132,0.7854074557887882,1.535054989166546e-5
0.10522222222222431,0.7854071981321393,1.5359264866741017e-5
0.10533333333333543,0.7854069412905673,1.5366333112419554e-5
0.10544444444444655,0.7854066852613513,1.537213289905851e-5
0.10555555555555766,0.7854064300402152,1.5381279736624886e-5
0.10566666666666878,0.7854061756238742,1.539573107379743e-5
0.1057777777777799,0.7854059220091534,1.5408960028226382e-5
0.10588888888889102,0.7854056691927148,1.5435419384995973e-5
0.10600000000000213,0.7854054171717039,1.5446322882969758e-5
0.10611111111111325,0.7854051659425593,1.5460243257825746e-5
0.10622222222222437,0.7854049155023793,1.546969593705234e-5
0.10633333333333549,0.78540466584731,1.5486709728413332e-5
0.1064444444444466,0.785404416974826,1.5506407444505513e-5
0.10655555555555772,0.7854041688813649,1.5514005524191423e-5
0.10666666666666884,0.7854039215638944,1.5532647181253666e-5
0.10677777777777996,0.7854036750192018,1.554442610667892e-5
0.10688888888889107,0.7854034292442288,1.5554282672163455e-5
0.10700000000000219,0.7854031842349946,1.5563302737811446e-5
0.10711111111111331,0.7854029399898338,1.5574652600294656e-5
0.10722222222222443,0.7854026965051086,1.5594427358971504e-5
0.10733333333333554,0.7854024537773739,1.559051154087871e-5
0.10744444444444666,0.7854022118040245,1.5609121745173786e-5
0.10755555555555778,0.785401970581848,1.562590616156205e-5
0.1076666666666689,0.7854017301073177,1.563782550976927e-5
0.10777777777778001,0.7854014903782366,1.564226623158863e-5
0.10788888888889113,0.7854012513906927,1.566242675414211e-5
0.10800000000000225,0.7854010131425999,1.568710660235277e-5
0.10811111111111336,0.7854007756308776,1.5697870936845577e-5
0.10822222222222448,0.7854005388519569,1.5719038805667565e-5
0.1083333333333356,0.7854003028031229,1.5741121556732335e-5
0.10844444444444672,0.7854000674817658,1.575154293103733e-5
0.10855555555555783,0.7853998328844431,1.5772883342912374e-5
0.10866666666666895,0.7853995990084778,1.5790027728293514e-5
0.10877777777778007,0.785399365851721,1.579866124790666e-5
0.10888888888889119,0.7853991334103162,1.580686727093639e-5
0.1090000000000023,0.7853989016809108,1.5821708946487944e-5
0.10911111111111342,0.7853986706619088,1.5836263884469813e-5
0.10922222222222454,0.7853984403495735,1.5853849559959412e-5
0.10933333333333566,0.7853982107415565,1.5874091865454823e-5
0.10944444444444677,0.785397981835089,1.5886774070282658e-5
0.10955555555555789,0.7853977536270679,1.5892769239082212e-5
0.10966666666666901,0.7853975261149506,1.5912375505241152e-5
0.10977777777778013,0.7853972992962484,1.591336552616537e-5
0.10988888888889124,0.7853970731677618,1.591206624510315e-5
0.11000000000000236,0.7853968477263906,1.592845278524854e-5
0.11011111111111348,0.7853966229698796,1.5935498332876418e-5
0.1102222222222246,0.7853963988957385,1.594259915175429e-5
0.11033333333333571,0.7853961755003229,1.596341444343078e-5
0.11044444444444683,0.7853959527817082,1.597426717332622e-5
0.11055555555555795,0.7853957307374744,1.598029223436914e-5
0.11066666666666906,0.785395509364333,1.59851254905037e-5
0.11077777777778018,0.7853952886599896,1.6004214459942604e-5
0.1108888888888913,0.7853950686215956,1.6018149045513586e-5
0.11100000000000242,0.7853948492467305,1.60329137731505e-5
0.11111111111111353,0.7853946305321963,1.604746467182926e-5
